ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2025-12-31,4309.874800509419,4254.979875360498,4548.0379576325295,4309.874800509419,4309.874800509419,89.11559539443856,89.11559539443856,89.11559539443856,15.83375059071385,15.83375059071385,15.83375059071385,73.28184480372471,73.28184480372471,73.28184480372471,0.0,0.0,0.0,4398.990395903858,4325.6001
2026-01-02,4317.919001776763,4229.775474398081,4526.535666725802,4317.919001776763,4317.919001776763,70.07866995106743,70.07866995106743,70.07866995106743,-4.847385243098537,-4.847385243098537,-4.847385243098537,74.92605519416597,74.92605519416597,74.92605519416597,0.0,0.0,0.0,4387.9976717278305,4314.3999
2026-01-05,4329.985303699339,4268.116294632072,4581.856670885681,4329.985303699339,4329.985303699339,95.57912175689715,95.57912175689715,95.57912175689715,2.8835850626298574,2.8835850626298574,2.8835850626298574,92.69553669426729,92.69553669426729,92.69553669426729,0.0,0.0,0.0,4425.564425456236,4436.8999
2026-01-06,4334.007404340198,4286.7845126457405,4596.406838839895,4334.007404340198,4334.007404340198,105.66612088114883,105.66612088114883,105.66612088114883,2.2820265870421492,2.2820265870421492,2.2820265870421492,103.38409429410669,103.38409429410669,103.38409429410669,0.0,0.0,0.0,4439.6735252213475,4482.2002
2026-01-07,4338.029504981057,4312.575390165455,4615.324198280271,4338.029504981057,4338.029504981057,132.4252112465805,132.4252112465805,132.4252112465805,15.833750590736566,15.833750590736566,15.833750590736566,116.59146065584392,116.59146065584392,116.59146065584392,0.0,0.0,0.0,4470.454716227637,4449.2998
2026-01-08,4342.051605621916,4305.713390730996,4620.852337693671,4342.051605621916,4342.051605621916,124.60705111099438,124.60705111099438,124.60705111099438,-7.704551071719726,-7.704551071719726,-7.704551071719726,132.3116021827141,132.3116021827141,132.3116021827141,0.0,0.0,0.0,4466.6586567329105,4449.7002
2026-01-09,4346.073706262775,4339.39055007228,4640.960329032818,4346.073706262775,4346.073706262775,145.6292994870775,145.6292994870775,145.6292994870775,-4.84738524312103,-4.84738524312103,-4.84738524312103,150.47668473019854,150.47668473019854,150.47668473019854,0.0,0.0,0.0,4491.703005749852,4490.2998
2026-01-12,4358.140008185351,4425.228914808396,4719.047486430052,4358.140008185351,4358.140008185351,220.927613747852,220.927613747852,220.927613747852,2.8835850625568074,2.8835850625568074,2.8835850625568074,218.04402868529522,218.04402868529522,218.04402868529522,0.0,0.0,0.0,4579.067621933203,4604.2998
2026-01-13,4362.16210882621,4464.925195306774,4751.664515687218,4362.16210882621,4362.16210882621,246.385435187565,246.385435187565,246.385435187565,2.2820265870224743,2.2820265870224743,2.2820265870224743,244.10340860054254,244.10340860054254,244.10340860054254,0.0,0.0,0.0,4608.547544013775,4589.2002
2026-01-14,4366.184209467068,4503.51817554548,4809.732375253712,4366.184209467068,4366.184209467068,287.22777266104436,287.22777266104436,287.22777266104436,15.83375059067622,15.83375059067622,15.83375059067622,271.3940220703682,271.3940220703682,271.3940220703682,0.0,0.0,0.0,4653.411982128113,4626.2998
2026-01-15,4370.206310006224,4519.922377910263,4812.088296746597,4370.206310006224,4370.206310006224,291.82719208167146,291.82719208167146,291.82719208167146,-7.7045510718022,-7.7045510718022,-7.7045510718022,299.53174315347366,299.53174315347366,299.53174315347366,0.0,0.0,0.0,4662.033502087896,4616.2998
2026-01-16,4374.228410545379,4546.67506430089,4842.498929485036,4374.228410545379,4374.228410545379,323.2559444251716,323.2559444251716,323.2559444251716,-4.8473852431094215,-4.8473852431094215,-4.8473852431094215,328.103329668281,328.103329668281,328.103329668281,0.0,0.0,0.0,4697.484354970551,4588.3999
2026-01-20,4390.316812702,4681.528178100508,4972.133536454559,4390.316812702,4390.316812702,440.3057103591224,440.3057103591224,440.3057103591224,2.2820265870969174,2.2820265870969174,2.2820265870969174,438.0236837720255,438.0236837720255,438.0236837720255,0.0,0.0,0.0,4830.622523061123,4759.6001
2026-01-21,4394.338913241155,4727.102062635643,5024.117187458157,4394.338913241155,4394.338913241155,478.11468088538214,478.11468088538214,478.11468088538214,15.833750590698935,15.833750590698935,15.833750590698935,462.2809302946832,462.2809302946832,462.2809302946832,0.0,0.0,0.0,4872.453594126537,4831.7998
2026-01-22,4398.361013780311,4732.3001676509475,5026.662695795746,4398.361013780311,4398.361013780311,476.7721515508958,476.7721515508958,476.7721515508958,-7.704551071694981,-7.704551071694981,-7.704551071694981,484.4767026225908,484.4767026225908,484.4767026225908,0.0,0.0,0.0,4875.133165331206,4908.7998
2026-01-23,4402.383114319466,4754.139540254267,5042.556525602123,4402.383114319466,4402.383114319466,499.4470092498263,499.4470092498263,499.4470092498263,-4.847385243131916,-4.847385243131916,-4.847385243131916,504.2943944929582,504.2943944929582,504.2943944929582,0.0,0.0,0.0,4901.830123569292,4976.2002
2026-01-26,4414.449415936931,4811.722627161168,5116.867114304368,4414.449415936931,4414.449415936931,550.0584687869386,550.0584687869386,550.0584687869386,2.8835850624972403,2.8835850624972403,2.8835850624972403,547.1748837244414,547.1748837244414,547.1748837244414,0.0,0.0,0.0,4964.507884723869,5079.7002
2026-01-27,4418.471516476086,4825.7396942493,5124.823082343575,4418.471516476086,4418.471516476086,557.7900399258876,557.7900399258876,557.7900399258876,2.2820265869831244,2.2820265869831244,2.2820265869831244,555.5080133389046,555.5080133389046,555.5080133389046,0.0,0.0,0.0,4976.261556401974,5079.8999
2026-01-28,4422.4936169621105,4848.972105907012,5142.083320174464,4422.4936169621105,4422.4936169621105,576.6567996519899,576.6567996519899,576.6567996519899,15.833750590700681,15.833750590700681,15.833750590700681,560.8230490612892,560.8230490612892,560.8230490612892,0.0,0.0,0.0,4999.1504166141,5301.6001
2026-01-29,4426.515717448135,4831.099341927938,5131.316382276245,4426.515717448135,4426.515717448135,555.5040237461972,555.5040237461972,555.5040237461972,-7.704551071777455,-7.704551071777455,-7.704551071777455,563.2085748179746,563.2085748179746,563.2085748179746,0.0,0.0,0.0,4982.019741194332,5318.3999
2026-01-30,4430.537817934159,4840.6290502589845,5134.189806014156,4430.537817934159,4430.537817934159,557.9784283697359,557.9784283697359,557.9784283697359,-4.847385243154408,-4.847385243154408,-4.847385243154408,562.8258136128902,562.8258136128902,562.8258136128902,0.0,0.0,0.0,4988.516246303894,4713.8999
2026-02-02,4442.60411939223,4836.998110819908,5140.337094253971,4442.60411939223,4442.60411939223,550.5598196598283,550.5598196598283,550.5598196598283,2.8835850624584287,2.8835850624584287,2.8835850624584287,547.67623459737,547.67623459737,547.67623459737,0.0,0.0,0.0,4993.163939052059,4622.5000
2026-02-03,4446.626219878255,4837.2381784020545,5129.335571690333,4446.626219878255,4446.626219878255,541.394425229797,541.394425229797,541.394425229797,2.282026587057568,2.282026587057568,2.282026587057568,539.1123986427394,539.1123986427394,539.1123986427394,0.0,0.0,0.0,4988.020645108052,4903.7002
2026-02-04,4450.648320364278,4844.325084795642,5141.523017139544,4450.648320364278,4450.648320364278,545.3118591118018,545.3118591118018,545.3118591118018,15.833750590723398,15.833750590723398,15.833750590723398,529.4781085210784,529.4781085210784,529.4781085210784,0.0,0.0,0.0,4995.96017947608,4920.3999
2026-02-05,4454.670420850302,4814.557167365894,5108.283595516156,4454.670420850302,4454.670420850302,511.523837259788,511.523837259788,511.523837259788,-7.704551071748809,-7.704551071748809,-7.704551071748809,519.2283883315368,519.2283883315368,519.2283883315368,0.0,0.0,0.0,4966.19425811009,4861.3999
2026-02-06,4458.692521336326,4819.780666895308,5106.425052120551,4458.692521336326,4458.692521336326,503.98251055884595,503.98251055884595,503.98251055884595,-4.8473852431598505,-4.8473852431598505,-4.8473852431598505,508.82989580200575,508.82989580200575,508.82989580200575,0.0,0.0,0.0,4962.675031895172,4951.2002
2026-02-09,4470.758822690939,4804.437489113955,5109.769829308167,4470.758822690939,4470.758822690939,484.1929297205567,484.1929297205567,484.1929297205567,2.8835850625584394,2.8835850625584394,2.8835850625584394,481.30934465799834,481.30934465799834,481.30934465799834,0.0,0.0,0.0,4954.951752411496,5050.8999
2026-02-10,4474.780923142477,4811.698903025633,5106.765600972112,4474.780923142477,4474.780923142477,477.0417358256691,477.0417358256691,477.0417358256691,2.2820265871320102,2.2820265871320102,2.2820265871320102,474.759709238537,474.759709238537,474.759709238537,0.0,0.0,0.0,4951.822658968146,5003.7998
2026-02-11,4478.803023594015,4803.9120270227895,5108.176563868044,4478.803023594015,4478.803023594015,485.9505086554114,485.9505086554114,485.9505086554114,15.833750590663051,15.833750590663051,15.833750590663051,470.1167580647483,470.1167580647483,470.1167580647483,0.0,0.0,0.0,4964.753532249427,5071.6001
2026-02-12,4482.825124045553,4797.015128238491,5099.489903900881,4482.825124045553,4482.825124045553,459.946885370655,459.946885370655,459.946885370655,-7.7045510717757235,-7.7045510717757235,-7.7045510717757235,467.65143644243074,467.65143644243074,467.65143644243074,0.0,0.0,0.0,4942.772009416208,4923.7002
2026-02-13,4486.847224497091,4794.936733361691,5099.315323342727,4486.847224497091,4486.847224497091,462.71718367622896,462.71718367622896,462.71718367622896,-4.84738524313099,-4.84738524313099,-4.84738524313099,467.56456891935994,467.56456891935994,467.56456891935994,0.0,0.0,0.0,4949.56440817332,5022.0000
2026-02-17,4502.935626303242,4857.432075945404,5144.304092396636,4502.935626303242,4502.935626303242,494.51603754726943,494.51603754726943,494.51603754726943,2.2820265871123344,2.2820265871123344,2.2820265871123344,492.23401096015715,492.23401096015715,492.23401096015715,0.0,0.0,0.0,4997.451663850512,4882.8999
2026-02-18,4506.957726754779,4889.907263064239,5165.5141549461105,4506.957726754779,4506.957726754779,520.0631492071719,520.0631492071719,520.0631492071719,15.833750590768831,15.833750590768831,15.833750590768831,504.2293986164031,504.2293986164031,504.2293986164031,0.0,0.0,0.0,5027.020875961951,4986.5000
2026-02-19,4510.979827206317,4880.276519215506,5165.802458176999,4510.979827206317,4510.979827206317,510.3907361073265,510.3907361073265,510.3907361073265,-7.70455107180264,-7.70455107180264,-7.70455107180264,518.0952871791292,518.0952871791292,518.0952871791292,0.0,0.0,0.0,5021.370563313643,4975.8999
2026-02-20,4515.001927657856,4907.487579429729,5197.047253458367,4515.001927657856,4515.001927657856,528.6200258849667,528.6200258849667,528.6200258849667,-4.847385243119383,-4.847385243119383,-4.847385243119383,533.467411128086,533.467411128086,533.467411128086,0.0,0.0,0.0,5043.621953542823,5059.2998
2026-02-23,4527.068229012469,4965.554626048706,5264.969599994978,4527.068229012469,4527.068229012469,586.950023880102,586.950023880102,586.950023880102,2.8835850624988733,2.8835850624988733,2.8835850624988733,584.0664388176031,584.0664388176031,584.0664388176031,0.0,0.0,0.0,5114.018252892571,5204.7002
2026-02-24,4531.090329464007,4986.637256954071,5282.345321068383,4531.090329464007,4531.090329464007,602.9647643777969,602.9647643777969,602.9647643777969,2.282026587177139,2.282026587177139,2.282026587177139,600.6827377906197,600.6827377906197,600.6827377906197,0.0,0.0,0.0,5134.055093841804,5155.7998
2026-02-25,4535.112429915544,5018.879582599549,5306.102607318517,4535.112429915544,4535.112429915544,632.0679205865152,632.0679205865152,632.0679205865152,15.83375059068751,15.83375059068751,15.83375059068751,616.2341699958278,616.2341699958278,616.2341699958278,0.0,0.0,0.0,5167.18035050206,5206.3999
2026-02-26,4539.134530367081,5021.950784759608,5299.0749267721285,4539.134530367081,4539.134530367081,622.4414139589127,622.4414139589127,622.4414139589127,-7.7045510718295525,-7.7045510718295525,-7.7045510718295525,630.1459650307422,630.1459650307422,630.1459650307422,0.0,0.0,0.0,5161.575944325994,5176.5000
2026-02-27,4543.15663081862,5036.788070839166,5329.384960508253,4543.15663081862,4543.15663081862,637.0094279945172,637.0094279945172,637.0094279945172,-4.847385243141878,-4.847385243141878,-4.847385243141878,641.856813237659,641.856813237659,641.856813237659,0.0,0.0,0.0,5180.166058813137,5230.5000
2026-03-02,4555.222932173233,5083.8487473984505,5365.102760619942,4555.222932173233,4555.222932173233,661.5617579589853,661.5617579589853,661.5617579589853,2.883585062512354,2.883585062512354,2.883585062512354,658.6781728964729,658.6781728964729,658.6781728964729,0.0,0.0,0.0,5216.784690132218,5294.3999
2026-03-03,4559.245032624771,5067.6689914299395,5360.543130659993,4559.245032624771,4559.245032624771,659.0259799904077,659.0259799904077,659.0259799904077,2.282026587063346,2.282026587063346,2.282026587063346,656.7439534033443,656.7439534033443,656.7439534033443,0.0,0.0,0.0,5218.271012615179,5107.3999
2026-03-04,4563.267133076309,5083.419011236424,5381.81290574858,4563.267133076309,4563.267133076309,666.3280636486807,666.3280636486807,666.3280636486807,15.83375059079329,15.83375059079329,15.83375059079329,650.4943130578873,650.4943130578873,650.4943130578873,0.0,0.0,0.0,5229.595196724989,5120.2002
2026-03-05,4567.289233527847,5063.510655985002,5346.610627343846,4567.289233527847,4567.289233527847,632.0229577631226,632.0229577631226,632.0229577631226,-7.7045510718009105,-7.7045510718009105,-7.7045510718009105,639.7275088349235,639.7275088349235,639.7275088349235,0.0,0.0,0.0,5199.312191290969,5065.2998
2026-03-06,4571.3113339793845,5044.345837313844,5351.197825875206,4571.3113339793845,4571.3113339793845,619.487962562119,619.487962562119,619.487962562119,-4.847385243147322,-4.847385243147322,-4.847385243147322,624.3353478052663,624.3353478052663,624.3353478052663,0.0,0.0,0.0,5190.799296541503,5146.1001
2026-03-09,4583.377635333998,4983.745368250673,5276.990481396314,4583.377635333998,4583.377635333998,553.684973709962,553.684973709962,553.684973709962,2.883585062525834,2.883585062525834,2.883585062525834,550.8013886474362,550.8013886474362,550.8013886474362,0.0,0.0,0.0,5137.06260904396,5091.5000
2026-03-10,4587.399735785535,4956.689304260909,5245.291051694089,4587.399735785535,4587.399735785535,520.0785597539025,520.0785597539025,520.0785597539025,2.282026587137789,2.282026587137789,2.282026587137789,517.7965331667647,517.7965331667647,517.7965331667647,0.0,0.0,0.0,5107.478295539438,5229.7002
2026-03-11,4591.421836237073,4940.029391835261,5241.8352523213025,4591.421836237073,4591.421836237073,496.9280759296645,496.9280759296645,496.9280759296645,15.833750590732942,15.833750590732942,15.833750590732942,481.0943253389315,481.0943253389315,481.0943253389315,0.0,0.0,0.0,5088.349912166737,5167.3999
2026-03-12,4595.443936688612,4894.743117749777,5173.158761075903,4595.443936688612,4595.443936688612,433.44898770710273,433.44898770710273,433.44898770710273,-7.704551071749249,-7.704551071749249,-7.704551071749249,441.15353877885195,441.15353877885195,441.15353877885195,0.0,0.0,0.0,5028.8929243957145,5115.7998
2026-03-13,4599.466037140149,4855.177105258342,5139.591991379072,4599.466037140149,4599.466037140149,393.6590417112785,393.6590417112785,393.6590417112785,-4.847385243152763,-4.847385243152763,-4.847385243152763,398.5064269544312,398.5064269544312,398.5064269544312,0.0,0.0,0.0,4993.125078851427,5052.5000
2026-03-16,4611.532338494762,4722.669642202607,5027.823361354823,4611.532338494762,4611.532338494762,263.3830003911212,263.3830003911212,263.3830003911212,2.883585062452788,2.883585062452788,2.883585062452788,260.49941532866836,260.49941532866836,260.49941532866836,0.0,0.0,0.0,4874.915338885883,4994.0000
2026-03-17,4615.5544389463,4683.491117239038,4978.203920849505,4615.5544389463,4615.5544389463,215.66782664267672,215.66782664267672,215.66782664267672,2.2820265871181165,2.2820265871181165,2.2820265871181165,213.3858000555586,213.3858000555586,213.3858000555586,0.0,0.0,0.0,4831.222265588977,5001.0000
2026-03-18,4619.576539397837,4654.470302265697,4952.07970075499,4619.576539397837,4619.576539397837,182.71297552908882,182.71297552908882,182.71297552908882,15.833750590672597,15.833750590672597,15.833750590672597,166.8792249384162,166.8792249384162,166.8792249384162,0.0,0.0,0.0,4802.289514926926,4889.8999
2026-03-19,4623.598639849376,4590.518397419113,4888.694002420125,4623.598639849376,4623.598639849376,113.96447635697392,113.96447635697392,113.96447635697392,-7.704551071720603,-7.704551071720603,-7.704551071720603,121.66902742869453,121.66902742869453,121.66902742869453,0.0,0.0,0.0,4737.56311620635,4600.7002
2026-03-20,4627.620740300914,4543.186151257554,4855.492433215583,4627.620740300914,4627.620740300914,73.57001146498237,73.57001146498237,73.57001146498237,-4.847385243158208,-4.847385243158208,-4.847385243158208,78.41739670814057,78.41739670814057,78.41739670814057,0.0,0.0,0.0,4701.1907517658965,4570.3999
2026-03-23,4639.687041655527,4472.524295661077,4749.533992265258,4639.687041655527,4639.687041655527,-30.788339287927588,-30.788339287927588,-30.788339287927588,2.8835850625005044,2.8835850625005044,2.8835850625005044,-33.67192435042809,-33.67192435042809,-33.67192435042809,0.0,0.0,0.0,4608.898702367599,4404.1001
2026-03-24,4643.7091421070645,4430.390890073044,4723.22287833053,4643.7091421070645,4643.7091421070645,-61.21757551082768,-61.21757551082768,-61.21757551082768,2.2820265870888017,2.2820265870888017,2.2820265870888017,-63.49960209791648,-63.49960209791648,-63.49960209791648,0.0,0.0,0.0,4582.491566596237,4399.2998
2026-03-25,4647.731242558602,4430.5974530090325,4728.900762549385,4647.731242558602,4647.731242558602,-73.10127133619312,-73.10127133619312,-73.10127133619312,15.833750590778378,15.833750590778378,15.833750590778378,-88.9350219269715,-88.9350219269715,-88.9350219269715,0.0,0.0,0.0,4574.629971222409,4549.7998
2026-03-26,4651.75334301014,4391.402425797119,4672.7524082820855,4651.75334301014,4651.75334301014,-117.4438837022234,-117.4438837022234,-117.4438837022234,-7.7045510718030785,-7.7045510718030785,-7.7045510718030785,-109.73933263042032,-109.73933263042032,-109.73933263042032,0.0,0.0,0.0,4534.309459307917,4375.5000
2026-03-27,4655.775443461678,4380.328967983869,4670.389843420389,4655.775443461678,4655.775443461678,-130.61857943590908,-130.61857943590908,-130.61857943590908,-4.847385243180701,-4.847385243180701,-4.847385243180701,-125.77119419272837,-125.77119419272837,-125.77119419272837,0.0,0.0,0.0,4525.156864025769,4492.0000
2026-03-30,4667.841744816291,4378.778113970677,4679.7030967960045,4667.841744816291,4667.841744816291,-142.41957819889805,-142.41957819889805,-142.41957819889805,2.883585062427456,2.883585062427456,2.883585062427456,-145.30316326132552,-145.30316326132552,-145.30316326132552,0.0,0.0,0.0,4525.422166617393,4526.0000
2026-03-31,4671.863845267829,4379.558655558884,4679.720990949638,4671.863845267829,4671.863845267829,-140.5143824871779,-140.5143824871779,-140.5143824871779,2.282026587069126,2.282026587069126,2.282026587069126,-142.79640907424704,-142.79640907424704,-142.79640907424704,0.0,0.0,0.0,4531.349462780651,4647.6001
2026-04-01,4675.885945719368,4397.6650106797515,4713.3256412952505,4675.885945719368,4675.885945719368,-120.42129099459272,-120.42129099459272,-120.42129099459272,15.833750590718031,15.833750590718031,15.833750590718031,-136.25504158531075,-136.25504158531075,-136.25504158531075,0.0,0.0,0.0,4555.464654724775,4783.2002
2026-04-02,4679.9080461709045,4385.454509708675,4700.766720610325,4679.9080461709045,4679.9080461709045,-133.78493234683063,-133.78493234683063,-133.78493234683063,-7.704551071774433,-7.704551071774433,-7.704551071774433,-126.0803812750562,-126.0803812750562,-126.0803812750562,0.0,0.0,0.0,4546.123113824074,4651.5000
2026-04-06,4695.996447977056,4488.36659926714,4798.620949224921,4695.996447977056,4695.996447977056,-56.15879693359811,-56.15879693359811,-56.15879693359811,2.883585062527467,2.883585062527467,2.883585062527467,-59.042381996125584,-59.042381996125584,-59.042381996125584,0.0,0.0,0.0,4639.837651043458,4656.7998
2026-04-07,4700.018548428593,4517.183959990582,4811.0182826071605,4700.018548428593,4700.018548428593,-36.22507161654605,-36.22507161654605,-36.22507161654605,2.282026587049451,2.282026587049451,2.282026587049451,-38.507098203595504,-38.507098203595504,-38.507098203595504,0.0,0.0,0.0,4663.793476812047,4657.1001
2026-04-08,4704.040648880132,4551.818278381668,4844.058968954583,4704.040648880132,4704.040648880132,-1.7985077072287194,-1.7985077072287194,-1.7985077072287194,15.833750590719772,15.833750590719772,15.833750590719772,-17.632258297948493,-17.632258297948493,-17.632258297948493,0.0,0.0,0.0,4702.242141172903,4749.5000
2026-04-09,4708.06274933167,4549.637083410288,4856.366371576689,4708.06274933167,4708.06274933167,-4.692593457005485,-4.692593457005485,-4.692593457005485,-7.7045510717457875,-7.7045510717457875,-7.7045510717457875,3.0119576147403033,3.0119576147403033,3.0119576147403033,0.0,0.0,0.0,4703.370155874664,4792.2002
2026-04-10,4712.084849783207,4582.211431134141,4881.153521329317,4712.084849783207,4712.084849783207,18.03773254152488,18.03773254152488,18.03773254152488,-4.847385243140234,-4.847385243140234,-4.847385243140234,22.885117784665113,22.885117784665113,22.885117784665113,0.0,0.0,0.0,4730.122582324731,4761.8999
2026-04-13,4724.15115113782,4660.670759772339,4936.801934709935,4724.15115113782,4724.15115113782,76.04152785036959,76.04152785036959,76.04152785036959,2.8835850624544173,2.8835850624544173,2.8835850624544173,73.15794278791518,73.15794278791518,73.15794278791518,0.0,0.0,0.0,4800.19267898819,4742.3999
2026-04-14,4728.173251589358,4665.041625006841,4973.638957046326,4728.173251589358,4728.173251589358,87.80212708243687,87.80212708243687,87.80212708243687,2.282026587029779,2.282026587029779,2.282026587029779,85.52010049540709,85.52010049540709,85.52010049540709,0.0,0.0,0.0,4815.975378671795,4825.0000
2026-04-15,4732.195352040896,4697.457713345263,4998.24249028223,4732.195352040896,4732.195352040896,111.04980107133946,111.04980107133946,111.04980107133946,15.833750590659426,15.833750590659426,15.833750590659426,95.21605048068002,95.21605048068002,95.21605048068002,0.0,0.0,0.0,4843.245153112235,4800.0000
2026-04-16,4736.217452492434,4673.898893289914,4975.265048348599,4736.217452492434,4736.217452492434,94.37249813319572,94.37249813319572,94.37249813319572,-7.704551071828264,-7.704551071828264,-7.704551071828264,102.07704920502397,102.07704920502397,102.07704920502397,0.0,0.0,0.0,4830.58995062563,4785.3999
2026-04-17,4740.239552943972,4693.721421392776,4987.300139601194,4740.239552943972,4740.239552943972,101.16442993061635,101.16442993061635,101.16442993061635,-4.8473852431286275,-4.8473852431286275,-4.8473852431286275,106.01181517374498,106.01181517374498,106.01181517374498,0.0,0.0,0.0,4841.403982874588,4886.1001
2026-04-18,4744.26165339551,4681.704148216205,4970.858038207247,4744.26165339551,4744.26165339551,81.41208931888657,81.41208931888657,81.41208931888657,-25.59358672334905,-25.59358672334905,-25.59358672334905,107.00567604223563,107.00567604223563,107.00567604223563,0.0,0.0,0.0,4825.673742714396,4829.3050
2026-04-20,4752.305854298585,4710.736591959905,5005.768764254243,4752.305854298585,4752.305854298585,103.36009587007311,103.36009587007311,103.36009587007311,2.8835850625886637,2.8835850625886637,2.8835850625886637,100.47651080748446,100.47651080748446,100.47651080748446,0.0,0.0,0.0,4855.665950168657,4792.7800
2026-04-21,4756.327954750123,4706.95683980627,4990.267723004402,4756.327954750123,4756.327954750123,95.5552647938733,95.5552647938733,95.5552647938733,2.282026587104221,2.282026587104221,2.282026587104221,93.2732382067691,93.2732382067691,93.2732382067691,0.0,0.0,0.0,4851.883219543996,4785.7700
2026-04-22,4760.35005520166,4705.04403804687,4999.981266749082,4760.35004894023,4760.350061202563,99.58843386871007,99.58843386871007,99.58843386871007,15.833750590682142,15.833750590682142,15.833750590682142,83.75468327802793,83.75468327802793,83.75468327802793,0.0,0.0,0.0,4859.93848907037,
2026-04-23,4764.372155653198,4675.49793952386,4981.293018920583,4764.372125397836,4764.372179221421,64.50952678984517,64.50952678984517,64.50952678984517,-7.704551071799619,-7.704551071799619,-7.704551071799619,72.2140778616448,72.2140778616448,72.2140778616448,0.0,0.0,0.0,4828.881682443043,
